amount,hour,location_match,device_match,failed_attempts,is_fraud
7534.274845575613,1,0,0,3,1
146.44363008008563,20,1,1,0,0
52.31492215533926,10,1,1,0,0
879.5852390826954,3,0,0,4,1
9182.18276403979,2,0,0,4,1
12600.543013406355,1,0,0,3,1
1437.2834069235648,1,0,0,3,1
100.94074722616762,16,1,1,0,0
1233.564900895294,3,0,0,4,1
118.05962604092605,21,1,1,0,0
40.24797642597434,17,1,1,0,0
12202.481572181987,0,0,0,3,1
155.0765979227984,10,1,1,0,0
79.16899888238665,20,1,1,0,0
69.89144684983387,21,1,1,0,0
50584.3026698326,1,0,0,4,1
399.54588228724174,0,0,0,3,1
389.4629265543567,9,1,1,0,0
446.1546392012993,11,1,1,0,0
78.83083658491452,9,1,1,0,0
25105.737550597285,4,0,0,4,1
287.99908361229353,21,1,1,0,0
12504.490523705035,2,0,0,3,1
12321.274066716844,4,0,0,4,1
185.86112513937908,11,1,1,0,0
397.7787845916607,16,1,1,0,0
173.68197534858788,11,1,1,0,0
40693.87868956393,1,0,0,4,1
25665.313773700083,0,0,0,3,1
340.0752736134055,21,1,1,0,0
147.98893819222678,8,1,1,0,0
24714.78804719155,0,0,0,4,1
28600.12174550198,3,0,0,4,1
281.1098433214665,9,1,1,0,0
3430.8487004004824,2,0,0,3,1
28837.910748323626,3,0,0,4,1
3922.240242402816,1,0,0,4,1
494.8147310922269,9,1,1,0,0
310.4760411667925,7,1,1,0,0
11204.005605084405,2,0,0,4,1
106.08648234530904,20,1,1,0,0
125.74530580651273,18,1,1,0,0
14295.149276281269,2,0,0,4,1
11531.981047671958,0,0,0,4,1
4616.377805856699,2,0,0,4,1
6842.76878992754,3,0,0,3,1
21.13003285395945,18,1,1,0,0
10.625734875433368,9,1,1,0,0
7110.119558245208,2,0,0,4,1
33.1346451855227,16,1,1,0,0
7545.156083198113,2,0,0,4,1
31506.714267410403,4,0,0,3,1
308.19320807031147,9,1,1,0,0
350.8972608033451,20,1,1,0,0
468.13737555557276,4,0,0,3,1
460.9719406798342,17,1,1,0,0
174.77560058516647,7,1,1,0,0
52.98378477451416,15,1,1,0,0
1180.7533152106444,21,1,1,0,0
18575.455889087538,4,0,0,4,1
14625.858625926978,1,0,0,3,1
6.711584320342159,7,1,1,0,0
23157.90060499165,2,0,0,4,1
188.37608869837214,16,1,1,0,0
10656.778362933655,4,0,0,3,1
29647.635079363576,3,0,0,3,1
34198.45045489831,1,0,0,4,1
907.7999869902042,9,1,1,0,0
273.8113957781685,17,1,1,0,0
12162.32647249868,3,0,0,3,1
159.35026924207784,1,0,0,3,1
101.7485011709658,15,1,1,0,0
11.142710180925409,10,1,1,0,0
727.6152039742308,4,0,0,4,1
667.3322723112085,13,1,1,0,0
160.09990018773064,14,1,1,0,0
624.4171981580981,2,0,0,3,1
808.9323076193713,17,1,1,0,0
8357.786655293537,1,0,0,4,1
266.19685800434456,4,0,0,4,1
11977.531626412678,0,0,0,4,1
22612.385861272087,4,0,0,4,1
738.0680812313649,12,1,1,0,0
14538.924336466158,0,0,0,4,1
573.2610577660361,19,1,1,0,0
6907.090680460793,2,0,0,4,1
715.2638870306665,12,1,1,0,0
2818.14177598263,3,0,0,4,1
9831.454866873906,2,0,0,3,1
110.3117061993868,11,1,1,0,0
267.9465069899874,6,1,1,0,0
54.82871677703957,14,1,1,0,0
3269.076488225964,4,0,0,3,1
19148.067513829712,3,0,0,4,1
34.91400698911733,12,1,1,0,0
12570.487544544101,4,0,0,4,1
391.5476242377024,7,1,1,0,0
17061.48759878779,3,0,0,4,1
544.8944854366808,1,0,0,3,1
252.63790093024275,20,1,1,0,0
14.461378026074257,9,1,1,0,0
21270.616899056782,0,0,0,3,1
65.0525728930973,13,1,1,0,0
68.74939594248211,21,1,1,0,0
30760.752082246498,2,0,0,3,1
10355.998265534998,0,0,0,3,1
2109.3777655538784,2,0,0,4,1
12626.328856738002,4,0,0,4,1
286.5246229859621,20,1,1,0,0
15049.746346235785,4,0,0,4,1
23804.21278406049,4,0,0,4,1
50151.94849374812,2,0,0,4,1
384.8374433558763,7,1,1,0,0
3995.6276586875615,1,0,0,3,1
250.53815124097378,13,1,1,0,0
218.95290289413646,19,1,1,0,0
1140.7721929820839,3,0,0,3,1
72.79842777985121,10,1,1,0,0
63.38561531914624,13,1,1,0,0
164.81101191979445,12,1,1,0,0
402.7464647735447,16,1,1,0,0
211.59307090686573,17,1,1,0,0
748.4356205888114,18,1,1,0,0
784.7868180200087,3,0,0,3,1
14583.371117250548,3,0,0,3,1
31.264559338341602,20,1,1,0,0
37942.336321228795,2,0,0,4,1
17185.438032226542,4,0,0,3,1
19218.442121136497,0,0,0,4,1
24.59011184237392,21,1,1,0,0
255.10000682962811,4,0,0,4,1
199.24586268027878,21,1,1,0,0
21252.973362186243,2,0,0,4,1
14992.352868583412,2,0,0,4,1
10917.581153569767,1,0,0,3,1
246.05472721143317,18,1,1,0,0
99.31260348900643,20,1,1,0,0
9665.83402473913,1,0,0,4,1
36893.630646685124,3,0,0,3,1
34595.28605824122,3,0,0,3,1
82.54096338551115,6,1,1,0,0
2667.464703905267,1,0,0,3,1
65.91084305028808,6,1,1,0,0
27946.15779460358,4,0,0,3,1
14790.556062445698,2,0,0,4,1
26801.972953678887,0,0,0,4,1
289.8374278356367,6,1,1,0,0
12068.207462726754,3,0,0,4,1
194.2044132773962,8,1,1,0,0
135.9604100321735,9,1,1,0,0
14810.583568609016,4,0,0,3,1
1674.751285179879,0,0,0,4,1
12405.897881900242,1,0,0,3,1
29001.331961143685,3,0,0,4,1
62.49166402123614,11,1,1,0,0
493.0656856307958,15,1,1,0,0
8984.502252187962,1,0,0,4,1
1722.7197800687252,2,0,0,4,1
179.64390074006312,7,1,1,0,0
2.9628485097760517,13,1,1,0,0
68.2626288479333,6,1,1,0,0
791.9656626312225,21,1,1,0,0
258.7475914314158,15,1,1,0,0
19699.890411107845,0,0,0,3,1
33931.28649661549,4,0,0,3,1
87.13372109716249,21,1,1,0,0
19586.629515382454,4,0,0,3,1
101.59060418610382,15,1,1,0,0
34346.04433946027,3,0,0,3,1
24.77988463852316,14,1,1,0,0
203.5184032005416,14,1,1,0,0
45789.58694014793,1,0,0,4,1
301.1091995803609,11,1,1,0,0
552.8188211538323,11,1,1,0,0
52.741622235981225,14,1,1,0,0
2386.1652938379016,0,0,0,3,1
9620.789168503032,4,0,0,4,1
14961.462660002175,3,0,0,3,1
2467.93096112558,0,0,0,3,1
294.3220269948836,9,1,1,0,0
204.9488341232482,6,1,1,0,0
1031.2965008512028,10,1,1,0,0
55.48685147581769,21,1,1,0,0
92.4157489440679,21,1,1,0,0
14764.573080716227,4,0,0,4,1
24592.99641334028,1,0,0,3,1
615.0157409877347,8,1,1,0,0
169.72569807066245,20,1,1,0,0
13807.11789236373,3,0,0,3,1
5541.3059416457045,0,0,0,3,1
2770.172767847235,4,0,0,3,1
10.431969145594012,18,1,1,0,0
18802.496619233494,1,0,0,3,1
8365.977595064656,0,0,0,3,1
112833.23214169357,2,0,0,3,1
3921.5306113610163,3,0,0,3,1
141.39553309445822,21,1,1,0,0
132.72276211853006,17,1,1,0,0
23767.589646136814,2,0,0,3,1
167.31735940506758,20,1,1,0,0
2080.7713314804278,0,0,0,3,1
219.0792613627454,19,1,1,0,0
136.56086989388305,7,1,1,0,0
9348.369881126924,1,0,0,4,1
127.51644473366102,13,1,1,0,0
40306.61358258516,3,0,0,4,1
7880.867288705421,2,0,0,3,1
605.2928975267216,12,1,1,0,0
74.58065307891395,16,1,1,0,0
4342.736435317917,0,0,0,3,1
278.61590559006726,13,1,1,0,0
129.98474379196153,10,1,1,0,0
98.74089035368056,21,1,1,0,0
16013.761497578758,2,0,0,3,1
292.1308810184853,18,1,1,0,0
459.7039674167188,20,1,1,0,0
241.36247621994895,18,1,1,0,0
19900.83780742028,4,0,0,3,1
29280.366090976717,3,0,0,3,1
21514.6884888964,4,0,0,3,1
94.20372817771238,15,1,1,0,0
43.43344656466365,13,1,1,0,0
155.60990001546898,19,1,1,0,0
197.57944049105248,20,1,1,0,0
24228.489841251892,3,0,0,4,1
4369.486283644177,3,0,0,4,1
17586.789319916432,4,0,0,3,1
654.6755737204544,13,1,1,0,0
47750.461435069934,2,0,0,3,1
96.46647714399201,10,1,1,0,0
30373.61096815432,4,0,0,3,1
30373.61096815432,4,0,0,3,1
9154.616381961441,2,0,0,4,1
2080.7713314804278,0,0,0,3,1
349.45497393325525,11,1,1,0,0
175.96135192715207,15,1,1,0,0
101.3393786294085,13,1,1,0,0
24333.91948055798,0,0,0,3,1
13607.274501839467,0,0,0,4,1
30471.28957593117,3,0,0,4,1
27146.701804249802,0,0,0,3,1
55840.81911666318,3,0,0,3,1
254.62372277739382,21,1,1,0,0
19590.264765352844,1,0,0,3,1
13607.274501839467,0,0,0,4,1
164.47220569312128,20,1,1,0,0
404.8887436025902,18,1,1,0,0
23388.262310456474,2,0,0,3,1
23336.835553588655,0,0,0,3,1
9224.64671891718,4,0,0,4,1
499.3594302143296,12,1,1,0,0
24083.713376526037,3,0,0,3,1
67.38325084280112,10,1,1,0,0
1357.2307475723344,2,0,0,3,1
63344.31763985383,0,0,0,3,1
2664.472524837221,1,0,0,4,1
16806.676211237882,1,0,0,4,1
6593.568768555047,2,0,0,3,1
206.66837899643352,10,1,1,0,0
72.56590908139097,8,1,1,0,0
465.40044538158725,17,1,1,0,0
15554.368039897558,2,0,0,3,1
7553.219201096957,2,0,0,4,1
381.0820771497925,10,1,1,0,0
87.44879234669084,21,1,1,0,0
609.9943475067631,20,1,1,0,0
233.78811574177826,13,1,1,0,0
22356.4073479917,1,0,0,4,1
3842.3321847040097,3,0,0,3,1
501.3082113209024,7,1,1,0,0
99091.27795736903,3,0,0,3,1
33931.28649661549,4,0,0,3,1
875.8044250677094,4,0,0,3,1
542.5820433938655,11,1,1,0,0
40684.60555562082,4,0,0,3,1
191.09264384034512,8,1,1,0,0
56.29164860694604,18,1,1,0,0
357.24767932738115,14,1,1,0,0
8442.119385369939,2,0,0,4,1
2781.352195766758,3,0,0,3,1
4184.925866361452,4,0,0,4,1
11474.790401126806,2,0,0,3,1
196.82808177341417,15,1,1,0,0
52030.459658864274,0,0,0,3,1
141.42776892647777,13,1,1,0,0
10405.14503238974,1,0,0,3,1
127.85451784419702,14,1,1,0,0
350.6582728083642,10,1,1,0,0
583.164759916193,4,0,0,3,1
16263.066763126504,4,0,0,4,1
89.62871303178501,6,1,1,0,0
47915.83762744464,2,0,0,4,1
89.39217468300006,0,0,0,4,1
302.4343608122736,11,1,1,0,0
293.055401622099,20,1,1,0,0
41658.02147679663,2,0,0,4,1
329.8184811700967,13,1,1,0,0
266.01991633873155,19,1,1,0,0
6957.214927423012,4,0,0,3,1
175.3711706868258,8,1,1,0,0
80.35340431461206,18,1,1,0,0
211.2352108412106,14,1,1,0,0
14066.204946184253,0,0,0,3,1
212.0339294533781,12,1,1,0,0
17023.327112223957,4,0,0,4,1
333.48619809219093,14,1,1,0,0
10.737665234771006,7,1,1,0,0
173.80655569417542,14,1,1,0,0
5969.426088504855,0,0,0,4,1
13188.952936941374,2,0,0,4,1
3.7872954384190836,4,0,0,4,1
19803.81450634498,2,0,0,4,1
3173.3382280924516,1,0,0,3,1
462.9240320433711,15,1,1,0,0
173.6840671879645,10,1,1,0,0
364.7410942537233,10,1,1,0,0
232.11317580117614,20,1,1,0,0
5825.304160038021,2,0,0,4,1
213.13115314025703,8,1,1,0,0
18192.14925732483,1,0,0,4,1
76.22892338853117,8,1,1,0,0
80031.32117118416,1,0,0,3,1
20.69316023457162,21,1,1,0,0
6722.991807156973,2,0,0,3,1
16013.761497578758,2,0,0,3,1
108.06134282242137,10,1,1,0,0
6886.159255963284,4,0,0,3,1
2569.886717266048,0,0,0,4,1
361.80396175346885,10,1,1,0,0
52.794756320495495,17,1,1,0,0
11308.844082797015,4,0,0,4,1
713.4326490739556,3,0,0,3,1
174.60502419098793,10,1,1,0,0
19586.629515382454,4,0,0,3,1
458.7696187444551,10,1,1,0,0
4042.661973686566,3,0,0,3,1
506.39993396138976,3,0,0,4,1
1328.872304351431,3,0,0,3,1
811.838509620491,20,1,1,0,0
121.36791985488912,10,1,1,0,0
16262.72559217544,4,0,0,3,1
65.44040838938024,20,1,1,0,0
30195.27403857861,3,0,0,4,1
7611.480239711019,0,0,0,4,1
368.91088687629224,19,1,1,0,0
178.63937566917855,13,1,1,0,0
1357.2307475723344,2,0,0,3,1
78.34166097014342,13,1,1,0,0
8519.394133553284,1,0,0,4,1
12.077749909728064,18,1,1,0,0
572.9359248910491,10,1,1,0,0
198.37649390145594,9,1,1,0,0
393.7135689219421,20,1,1,0,0
329.52412365568887,10,1,1,0,0
145.69932460584866,0,0,0,3,1
44621.34657522553,4,0,0,3,1
32.86903690721744,8,1,1,0,0
5043.485676102619,3,0,0,4,1
197.2397711347071,8,1,1,0,0
31260.947072480216,3,0,0,4,1
46674.21604828068,1,0,0,4,1
9506.043641756829,4,0,0,3,1
16662.963880503918,1,0,0,4,1
11299.513096761406,1,0,0,3,1
99.32504005188883,18,1,1,0,0
46674.21604828068,1,0,0,4,1
110.14313614838358,6,1,1,0,0
89.39878268159832,6,1,1,0,0
117.2577647926837,10,1,1,0,0
366.8303617108383,6,1,1,0,0
250.24154279896743,12,1,1,0,0
468.3820599597503,8,1,1,0,0
817.3032443887885,8,1,1,0,0
34279.88599635124,1,0,0,3,1
12068.207462726754,3,0,0,4,1
16662.680789151633,3,0,0,4,1
62862.11203380721,1,0,0,3,1
19738.770111160655,2,0,0,4,1
122.98326468222132,8,1,1,0,0
12033.705641438844,1,0,0,4,1
8380.497651589729,3,0,0,3,1
75.11629126601365,11,1,1,0,0
578.0666402045198,12,1,1,0,0
103.32274582422338,6,1,1,0,0
289.901388274188,7,1,1,0,0
93.61851294458187,19,1,1,0,0
1579.3562145350816,3,0,0,4,1
4068.586893111868,3,0,0,3,1
10261.96611310211,4,0,0,4,1
14992.352868583412,2,0,0,4,1
5853.226555862417,4,0,0,4,1
239.99293845539896,7,1,1,0,0
37.187406170670684,14,1,1,0,0
370.63504469306196,10,1,1,0,0
486.82277317463814,8,1,1,0,0
16.316561462902932,19,1,1,0,0
23824.52166838353,3,0,0,4,1
825.4904469804525,13,1,1,0,0
11053.186580570762,0,0,0,4,1
477.46572859291786,8,1,1,0,0
235.88240246533007,17,1,1,0,0
634.096470386959,6,1,1,0,0
484.3060428187554,21,1,1,0,0
13120.269061165383,1,0,0,3,1
1051.0836461301892,3,0,0,4,1
38.99368785642016,11,1,1,0,0
37010.78371806989,2,0,0,3,1
2919.493285028722,3,0,0,4,1
111.08856219176496,20,1,1,0,0
7864.088626871924,3,0,0,4,1
25.486771495027103,21,1,1,0,0
821.8366717713822,20,1,1,0,0
214.69707384133358,13,1,1,0,0
33.45168961446828,15,1,1,0,0
31767.49518527165,2,0,0,3,1
199.8960993141958,11,1,1,0,0
129.6855010642411,17,1,1,0,0
593.4228497427812,17,1,1,0,0
648.6559108350735,21,1,1,0,0
377.11288672853397,16,1,1,0,0
995.7552471984601,6,1,1,0,0
3211.865396896126,2,0,0,3,1
47915.83762744464,2,0,0,4,1
27770.00558927553,3,0,0,4,1
719.7358560464411,16,1,1,0,0
85.47873950419218,9,1,1,0,0
45392.6987817437,4,0,0,4,1
907.382897229729,6,1,1,0,0
25106.122949704197,1,0,0,4,1
17.81278734251424,13,1,1,0,0
119.78976804945006,4,0,0,3,1
1467.3149074643306,2,0,0,3,1
273.88276613278595,7,1,1,0,0
16607.164691139296,2,0,0,3,1
314.7985849077663,3,0,0,4,1
3919.0136798474764,4,0,0,3,1
6115.641029785814,0,0,0,4,1
10026.885211017128,1,0,0,3,1
96.65997721713903,19,1,1,0,0
147.5673786606575,6,1,1,0,0
152.50098437496206,14,1,1,0,0
43.72513383967585,18,1,1,0,0
3102.307618203944,4,0,0,4,1
8423.912339115564,3,0,0,3,1
30619.822150849304,3,0,0,4,1
5043.485676102619,3,0,0,4,1
325.1327284413711,16,1,1,0,0
22251.24512910154,1,0,0,3,1
183.1319552677945,15,1,1,0,0
210.65814793504921,11,1,1,0,0
9852.045893736413,1,0,0,3,1
10.498116433043725,13,1,1,0,0
4184.713248080384,0,0,0,3,1
25938.847677801576,1,0,0,4,1
617.008056762209,13,1,1,0,0
4184.713248080384,0,0,0,3,1
2395.6106810987935,0,0,0,3,1
20.486814172065227,16,1,1,0,0
70206.5794068223,2,0,0,4,1
34216.916297266216,1,0,0,4,1
26.534223451293308,11,1,1,0,0
18802.496619233494,1,0,0,3,1
29.159998721582998,13,1,1,0,0
22276.425941686844,4,0,0,4,1
32133.244125381814,2,0,0,3,1
1309.2439314893275,3,0,0,3,1
112.0639744972871,13,1,1,0,0
30078.85550574052,1,0,0,4,1
50994.725249368734,1,0,0,3,1
298.35119977346557,11,1,1,0,0
14500.509075990922,0,0,0,3,1
63.192657163234045,7,1,1,0,0
54.53907866916876,20,1,1,0,0
1508.307733488942,3,0,0,3,1
37187.533784696694,2,0,0,4,1
105.26169311113243,9,1,1,0,0
32958.240514215824,2,0,0,4,1
15171.499098494884,4,0,0,3,1
20.72473027987367,10,1,1,0,0
12912.919707756902,4,0,0,4,1
534.3896532174433,1,0,0,4,1
64.07523142433264,7,1,1,0,0
137.03330592695946,17,1,1,0,0
465.7403998164684,20,1,1,0,0
1515.1494895437254,3,0,0,4,1
328.07390517650197,20,1,1,0,0
38.78153530409662,14,1,1,0,0
8472.74200786348,2,0,0,3,1
414.2669783754241,21,1,1,0,0
2382.6830788276206,1,0,0,3,1
214.88569031975422,15,1,1,0,0
12668.209074068307,1,0,0,4,1
2274.6943159979696,4,0,0,3,1
2359.275600237345,3,0,0,3,1
2664.472524837221,1,0,0,4,1
676.3291762044195,20,1,1,0,0
548.0911059038909,19,1,1,0,0
16351.186735766643,2,0,0,3,1
14909.070124921898,4,0,0,4,1
9578.121639499448,2,0,0,4,1
883.6714750370006,17,1,1,0,0
656.2888561495889,7,1,1,0,0
4217.488583408008,1,0,0,3,1
11474.790401126806,2,0,0,3,1
20449.576203826266,2,0,0,3,1
10876.8792306134,1,0,0,4,1
937.3912995593804,14,1,1,0,0
6038.384498638926,4,0,0,3,1
38.33396929017659,20,1,1,0,0
502.97112044554945,19,1,1,0,0
252.36383910236617,21,1,1,0,0
20425.836882285443,2,0,0,4,1
4789.23376564214,3,0,0,3,1
16806.676211237882,1,0,0,4,1
89.39217468300006,0,0,0,4,1
8284.529125623414,4,0,0,4,1
13317.146427596668,3,0,0,3,1
5306.418514283228,1,0,0,3,1
1.5730007502734928,19,1,1,0,0
88.16665028802042,17,1,1,0,0
11861.456830526184,0,0,0,3,1
353.02415649090335,12,1,1,0,0
203.3744236226727,16,1,1,0,0
440.24212752362655,21,1,1,0,0
163.42384456356507,20,1,1,0,0
217.08541728519805,13,1,1,0,0
14090.343949513037,4,0,0,4,1
24042.752831274236,4,0,0,4,1
6295.1434475945325,1,0,0,3,1
709.692620472867,15,1,1,0,0
5751.804271839902,1,0,0,3,1
45.63995630491745,18,1,1,0,0
101.8754422134516,20,1,1,0,0
17793.088000909116,3,0,0,4,1
288.5537311520423,17,1,1,0,0
10691.762114029028,4,0,0,4,1
2.043395542615714,17,1,1,0,0
3948.4839100451454,2,0,0,4,1
6185.112457006983,0,0,0,3,1
274.4833462843609,14,1,1,0,0
181.94768072760286,19,1,1,0,0
2472.4567947792807,2,0,0,3,1
19974.0930353881,1,0,0,4,1
628.982565109175,20,1,1,0,0
13526.920552863205,3,0,0,3,1
175.2306582764523,6,1,1,0,0
18374.27851872463,1,0,0,4,1
33.019738043499245,9,1,1,0,0
299.5305015615769,9,1,1,0,0
187.65189660401816,6,1,1,0,0
49612.89204123114,3,0,0,4,1
1195.4502782909587,4,0,0,3,1
12861.48857600413,2,0,0,3,1
20467.311447886328,0,0,0,3,1
45392.6987817437,4,0,0,4,1
90.42746127436956,20,1,1,0,0
744.5872611251068,10,1,1,0,0
21497.49317046744,3,0,0,4,1
14732.325456663744,4,0,0,4,1
603.0545238485767,11,1,1,0,0
10861.995759757765,0,0,0,3,1
13569.862878517777,0,0,0,4,1
6189.969299995208,1,0,0,4,1
411.42751106753536,12,1,1,0,0
140.141857583479,12,1,1,0,0
31061.061641629683,4,0,0,4,1
5656.825845151974,2,0,0,4,1
5.117236395879541,12,1,1,0,0
22175.425705458518,4,0,0,4,1
13739.410788329084,4,0,0,3,1
3.5827121369776003,8,1,1,0,0
9256.942094127811,4,0,0,4,1
8950.270563342003,4,0,0,4,1
261.67895018498336,3,0,0,3,1
19130.762492881062,3,0,0,4,1
325.6189435374297,8,1,1,0,0
12.492015409859144,18,1,1,0,0
4693.311832167132,4,0,0,3,1
1.601524375114922,7,1,1,0,0
106.75535277140175,10,1,1,0,0
83.70275490308303,21,1,1,0,0
8539.442729518021,0,0,0,4,1
10141.807056709124,0,0,0,3,1
22432.362614257716,4,0,0,3,1
11477.374172977226,0,0,0,4,1
146.84157957370752,14,1,1,0,0
211.72754665670317,21,1,1,0,0
93.71015769645366,11,1,1,0,0
73.05585108785878,20,1,1,0,0
119.78976804945006,4,0,0,3,1
146.6737719275184,6,1,1,0,0
936.9337617700414,19,1,1,0,0
124.77965115859588,14,1,1,0,0
26.909898488032226,15,1,1,0,0
140.04601859508023,19,1,1,0,0
155.75871594115182,10,1,1,0,0
122.44409475279258,12,1,1,0,0
172.1371829445263,12,1,1,0,0
9387.198771745185,4,0,0,3,1
384.3762308112867,21,1,1,0,0
3813.332298052933,2,0,0,4,1
325.38604652565544,6,1,1,0,0
406.0178623992724,20,1,1,0,0
9559.865014679424,3,0,0,4,1
46674.21604828068,1,0,0,4,1
5278.662714002548,3,0,0,3,1
8654.730657861734,1,0,0,3,1
65510.67572985946,4,0,0,3,1
6373.9696920396245,3,0,0,3,1
190.8633409117198,12,1,1,0,0
13105.687930114922,3,0,0,4,1
620.07190238033,17,1,1,0,0
53098.648074857774,3,0,0,3,1
264.69896130123715,17,1,1,0,0
183.88702716279087,19,1,1,0,0
5397.148368354765,1,0,0,3,1
194.31099728783394,20,1,1,0,0
312.0643565519564,15,1,1,0,0
1881.8550928584982,0,0,0,3,1
18944.534808190903,1,0,0,4,1
387.19738509068077,13,1,1,0,0
142.94681790821653,21,1,1,0,0
4200.460645665077,0,0,0,4,1
21.793368578988073,14,1,1,0,0
480.52055401497387,6,1,1,0,0
4.395442879700635,12,1,1,0,0
135.8241224114745,19,1,1,0,0
30083.487918268405,1,0,0,3,1
19560.500379543308,3,0,0,3,1
7998.946103132982,2,0,0,4,1
6596.898005941129,1,0,0,4,1
208.31894903141807,7,1,1,0,0
882.9812241952055,18,1,1,0,0
4737.769699719254,4,0,0,4,1
127.55313326723703,9,1,1,0,0
125.36929603835071,21,1,1,0,0
22.529709089313187,14,1,1,0,0
6295.1434475945325,1,0,0,3,1
478.54750237680736,3,0,0,4,1
18602.667826477107,3,0,0,3,1
9.292518630442364,19,1,1,0,0
367.63248242324676,13,1,1,0,0
84.84746521092188,13,1,1,0,0
40.4402794485232,7,1,1,0,0
277.5455677511837,9,1,1,0,0
16733.54670845758,0,0,0,4,1
42.31886726312082,18,1,1,0,0
5912.717866488848,2,0,0,4,1
166.13464835633044,18,1,1,0,0
571.0061858026253,2,0,0,4,1
38.404309117176474,14,1,1,0,0
14191.120005008555,2,0,0,3,1
6.082608225094354,11,1,1,0,0
14090.343949513037,4,0,0,4,1
979.6717245425515,2,0,0,4,1
42001.8490146135,4,0,0,3,1
3203.3149388369498,4,0,0,4,1
181.83832670308527,18,1,1,0,0
448.65210630061534,6,1,1,0,0
384.4435863910665,17,1,1,0,0
63.089904508178996,2,0,0,4,1
29257.910293992376,2,0,0,3,1
4936.519128430405,0,0,0,4,1
115.91375955874172,1,0,0,3,1
6038.384498638926,4,0,0,3,1
15.569023082943705,9,1,1,0,0
187.80222501958258,16,1,1,0,0
451.5574834301653,14,1,1,0,0
19809.384861396178,2,0,0,4,1
142435.74322261757,2,0,0,4,1
79.80253977003383,6,1,1,0,0
167.1197469284437,7,1,1,0,0
5620.887669294982,2,0,0,3,1
15078.344564091327,3,0,0,4,1
170.6516017629889,20,1,1,0,0
679.5966289400026,1,0,0,3,1
3784.2890858617025,3,0,0,4,1
20724.927923721534,3,0,0,4,1
817.9125886306216,16,1,1,0,0
35814.620991113195,1,0,0,4,1
2387.7093992603127,2,0,0,4,1
4050.685267552278,4,0,0,3,1
274.35786160300586,9,1,1,0,0
72029.37777497043,4,0,0,3,1
93.61176921921405,15,1,1,0,0
8423.912339115564,3,0,0,3,1
341.9622875186595,17,1,1,0,0
36893.630646685124,3,0,0,3,1
176.6462490517109,17,1,1,0,0
19335.36009669907,1,0,0,4,1
12449.096834880027,4,0,0,4,1
11519.882811345997,2,0,0,4,1
33108.78041738281,3,0,0,3,1
175.52314741659055,6,1,1,0,0
119.78976804945006,4,0,0,3,1
17.607458466095853,9,1,1,0,0
68.4798678846861,7,1,1,0,0
68962.70719545885,0,0,0,4,1
335.4230681065741,20,1,1,0,0
138.1432556741169,11,1,1,0,0
825.2508534867173,13,1,1,0,0
57.496832705052704,21,1,1,0,0
270.5993791817053,17,1,1,0,0
10574.267571115455,3,0,0,4,1
6593.568768555047,2,0,0,3,1
51175.98515981823,1,0,0,4,1
13410.600343574964,4,0,0,4,1
3430.8487004004824,2,0,0,3,1
70.68085147507897,9,1,1,0,0
608.8507614510689,8,1,1,0,0
127.72426655711782,12,1,1,0,0
31260.947072480216,3,0,0,4,1
12206.523826089388,0,0,0,4,1
16997.963544207298,2,0,0,3,1
922.8924336684285,2,0,0,3,1
10130.929872013368,2,0,0,3,1
920.8584255174511,0,0,0,3,1
21686.38981016874,3,0,0,3,1
149.49382490923347,11,1,1,0,0
151.37720385540672,21,1,1,0,0
15442.886231090888,2,0,0,4,1
6189.969299995208,1,0,0,4,1
24411.554015195186,1,0,0,4,1
65510.67572985946,4,0,0,3,1
450.3727621363877,18,1,1,0,0
1049.174138265674,4,0,0,3,1
210.51319929965052,16,1,1,0,0
295.23786173460337,12,1,1,0,0
24.269458026453542,20,1,1,0,0
4214.351982170299,3,0,0,3,1
14256.489659317675,1,0,0,4,1
168.91440407935832,9,1,1,0,0
1199.7310726327034,0,0,0,4,1
74.56389148138032,16,1,1,0,0
3089.3591694545917,3,0,0,4,1
142.137563545303,6,1,1,0,0
93.19444368032121,11,1,1,0,0
3418.4568868979427,1,0,0,4,1
5886.227011209127,4,0,0,3,1
400.08003362406464,7,1,1,0,0
8147.781148426837,2,0,0,3,1
224.85153439755092,10,1,1,0,0
262.95719014408286,11,1,1,0,0
620.4497000976559,2,0,0,4,1
187.4071923580728,0,0,0,3,1
10454.261487498165,1,0,0,3,1
205.06416844024506,16,1,1,0,0
579.2527131520369,11,1,1,0,0
24309.099690654275,1,0,0,4,1
4286.245325659936,3,0,0,3,1
17070.522487764192,1,0,0,3,1
13.240033835275822,16,1,1,0,0
1047.0672896270164,2,0,0,4,1
94.51503201155069,19,1,1,0,0
367.89606733502285,11,1,1,0,0
867.7669011744932,1,0,0,4,1
5160.165238034349,0,0,0,4,1
497.4562409200837,20,1,1,0,0
36.4766584370439,10,1,1,0,0
4566.281633568321,1,0,0,3,1
15314.260396233421,0,0,0,4,1
4526.463008486714,3,0,0,4,1
76521.50588108858,1,0,0,3,1
1327.755092809359,19,1,1,0,0
28837.910748323626,3,0,0,4,1
326.43333233339393,19,1,1,0,0
20799.46076213995,3,0,0,4,1
139.10569516418911,12,1,1,0,0
379.2882107150394,10,1,1,0,0
114.49024770257715,10,1,1,0,0
52.823492916658786,20,1,1,0,0
918.0787584686955,10,1,1,0,0
302.6981383602047,19,1,1,0,0
27.294982994213775,18,1,1,0,0
